Departamento,Municipio,Zona,Puesto,Mesa,Estado_XREF
E14,PRE,01,241,000_00_00_028_2099_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,000_00_00_029_2099_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,000_00_00_030_2099_Mesa_30,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,000_00_00_031_2099_Mesa_31,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,000_00_00_032_2099_Mesa_32,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,000_00_00_033_2099_Mesa_33,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_05_001_2099_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_05_002_2099_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_05_003_2099_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_05_004_2099_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_05_005_2099_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_06_001_2099_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_06_002_2099_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_06_003_2099_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_06_004_2099_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_07_001_2099_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_07_002_2099_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_09_001_2099_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_09_002_2099_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_09_003_2099_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_09_004_2099_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_09_005_2099_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,241,099_00_09_006_2099_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_003_2100_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_004_2100_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_005_2100_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_006_2100_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_007_2100_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_008_2100_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_009_2100_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_010_2100_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_011_2100_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_012_2100_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_013_2100_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_014_2100_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_015_2100_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_016_2100_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_017_2100_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_018_2100_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_019_2100_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_020_2100_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_021_2100_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_022_2100_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_023_2100_Mesa_23,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_024_2100_Mesa_24,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_025_2100_Mesa_25,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_026_2100_Mesa_26,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_027_2100_Mesa_27,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_028_2100_Mesa_28,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_029_2100_Mesa_29,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_030_2100_Mesa_30,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_031_2100_Mesa_31,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_032_2100_Mesa_32,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_033_2100_Mesa_33,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,000_00_00_034_2100_Mesa_34,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_02_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_02_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_03_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_05_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_06_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_08_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_08_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_09_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_09_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_11_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_11_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_12_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_12_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_14_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_14_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_14_003_2100_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_14_004_2100_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_14_005_2100_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_40_001_2100_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,244,099_00_40_002_2100_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_001_5251_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_002_5251_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_003_5251_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_004_5251_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_005_5251_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_006_5251_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_007_5251_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_008_5251_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_009_5251_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_010_5251_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_011_5251_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_012_5251_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_013_5251_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_014_5251_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_015_5251_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_01_016_5251_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_001_5251_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_002_5251_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_003_5251_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_004_5251_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_005_5251_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_006_5251_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_007_5251_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_008_5251_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_009_5251_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_010_5251_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_011_5251_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_012_5251_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_013_5251_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,001_00_02_014_5251_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_001_5252_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_002_5252_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_003_5252_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_004_5252_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_005_5252_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_006_5252_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_007_5252_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_008_5252_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_009_5252_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_010_5252_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_011_5252_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_012_5252_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_013_5252_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_014_5252_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_015_5252_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_01_016_5252_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_001_5252_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_002_5252_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_003_5252_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_004_5252_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_005_5252_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_006_5252_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_007_5252_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_008_5252_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_009_5252_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_010_5252_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_011_5252_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_012_5252_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_013_5252_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,002_00_02_014_5252_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,098_00_01_001_5252_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_01_001_5251_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_01_002_5251_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_01_003_5251_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_13_001_5252_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_13_002_5252_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_13_003_5252_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_13_004_5252_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,247,099_00_13_005_5252_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_002_5253_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_003_5253_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_004_5253_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_005_5253_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_006_5253_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_007_5253_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_008_5253_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_009_5253_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_010_5253_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_011_5253_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_012_5253_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_013_5253_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_014_5253_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_015_5253_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_016_5253_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_017_5253_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_01_018_5253_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_002_5253_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_003_5253_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_004_5253_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_005_5253_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_006_5253_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_007_5253_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_02_008_5253_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_002_5253_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_003_5253_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_004_5253_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_005_5253_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_006_5253_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_007_5253_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,001_00_03_008_5253_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_001_5254_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_002_5254_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_003_5254_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_004_5254_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_005_5254_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_006_5254_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_007_5254_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_008_5254_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_009_5254_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_010_5254_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_011_5254_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_012_5254_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_013_5254_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_014_5254_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_015_5254_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_016_5254_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_017_5254_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_018_5254_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_019_5254_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_020_5254_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_021_5254_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_01_022_5254_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_001_5254_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_002_5254_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_003_5254_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_004_5254_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_005_5254_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_006_5254_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_007_5254_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_008_5254_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_009_5254_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_010_5254_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_011_5254_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_012_5254_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_013_5254_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_014_5254_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_015_5254_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,002_00_02_016_5254_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,098_00_01_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_01_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_01_002_5253_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_01_003_5253_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_02_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_05_001_5254_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_05_002_5254_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_09_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_09_002_5253_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_09_003_5253_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_10_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_11_001_5254_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_11_002_5254_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_11_003_5254_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_13_001_5253_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_13_002_5253_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_13_003_5253_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_20_001_5254_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,250,099_00_20_002_5254_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_002_2103_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_003_2103_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_004_2103_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_005_2103_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_006_2103_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_007_2103_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_008_2103_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_009_2103_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_010_2103_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_011_2103_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_012_2103_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_013_2103_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_014_2103_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_015_2103_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_016_2103_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,000_00_00_017_2103_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,098_00_01_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_01_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_01_002_2103_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_01_003_2103_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_05_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_09_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_09_002_2103_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_09_003_2103_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_13_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_13_002_2103_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_13_003_2103_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_14_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_14_002_2103_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_14_003_2103_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,253,099_00_40_001_2103_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_001_5255_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_002_5255_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_003_5255_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_004_5255_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_005_5255_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_006_5255_Mesa_6,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_007_5255_Mesa_7,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_008_5255_Mesa_8,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_009_5255_Mesa_9,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_010_5255_Mesa_10,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_011_5255_Mesa_11,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_012_5255_Mesa_12,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_013_5255_Mesa_13,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_014_5255_Mesa_14,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_015_5255_Mesa_15,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_016_5255_Mesa_16,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_017_5255_Mesa_17,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_018_5255_Mesa_18,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_019_5255_Mesa_19,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_020_5255_Mesa_20,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_021_5255_Mesa_21,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_01_022_5255_Mesa_22,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_02_001_5255_Mesa_1,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_02_002_5255_Mesa_2,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_02_003_5255_Mesa_3,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_02_004_5255_Mesa_4,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_02_005_5255_Mesa_5,CORRUPTO_PLANTILLA_B
E14,PRE,01,256,001_00_02_006_5255_Mesa_6,CORRUPTO_PLANTILLA_B
